video_id,frame_id,timestamp_sec,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h,is_closed_manual,manual_source
11,242,8.066666666666666,0.3659735921331823,0.3529411764705882,0.3594573843018853,1,1,209,137,216,216,0,
11,243,8.1,0.3371885782448117,0.3141575180328897,0.3256730481388508,1,1,209,137,216,216,0,
11,244,8.133333333333333,0.3641094947596244,0.3382352941176471,0.3511723944386357,1,1,209,137,216,216,0,
11,245,8.166666666666666,0.3371885782448117,0.3142857142857143,0.325737146265263,1,1,209,137,216,216,0,
11,246,8.2,0.3472606227629569,0.323389575798357,0.335325099280657,1,1,209,137,216,216,0,
11,247,8.233333333333333,0.3633982622310099,0.3380891019710096,0.3507436821010097,1,1,209,137,216,216,0,
11,248,8.266666666666667,0.3789617107734962,0.3636363636363636,0.3712990372049299,1,1,209,137,216,216,0,
11,249,8.3,0.3757118561021756,0.3529411764705882,0.3643265162863819,1,1,209,137,216,216,0,
11,250,8.333333333333334,0.3607791074812851,0.3527886281436622,0.3567838678124737,1,1,209,137,216,216,0,
11,251,8.366666666666667,0.3322758481398474,0.3382352941176471,0.3352555711287472,1,1,209,137,216,216,0,
11,252,8.4,0.3309308683961549,0.3529411764705882,0.3419360224333716,1,1,209,137,216,216,0,
11,253,8.433333333333334,0.3472606227629569,0.3235294117647059,0.3353950172638314,1,1,209,137,216,216,0,
11,254,8.466666666666667,0.3436606087480094,0.3235294117647059,0.3335950102563577,1,1,209,137,216,216,0,
11,255,8.5,0.3472606227629569,0.3529411764705882,0.3501008996167726,1,1,209,137,216,216,0,
11,256,8.533333333333333,0.3641094947596244,0.3529411764705882,0.3585253356151063,1,1,209,137,216,216,0,
11,257,8.566666666666666,0.3472606227629569,0.3484848484848485,0.3478727356239027,1,1,209,137,216,216,0,
11,258,8.6,0.3425020907534874,0.3340206146240234,0.3382613526887554,1,1,209,137,216,216,0,
11,259,8.633333333333333,0.3425020907534874,0.323389575798357,0.3329458332759222,1,1,209,137,216,216,0,
11,260,8.666666666666666,0.3472606227629569,0.3483249550563316,0.3477927889096442,1,1,209,137,216,216,0,
11,261,8.7,0.3302513427645921,0.3235294117647059,0.326890377264649,1,1,209,137,216,216,0,
11,262,8.733333333333333,0.3622453973860664,0.3491721297755386,0.3557087635808025,1,1,209,137,216,216,0,
11,263,8.766666666666667,0.3425020907534874,0.3181818181818182,0.3303419544676528,1,1,209,137,216,216,0,
11,264,8.8,0.3425020907534874,0.3333333333333333,0.3379177120434103,1,1,209,137,216,216,0,
11,265,8.833333333333334,0.3483657977821716,0.3181818181818182,0.3332738079819949,1,1,209,137,216,216,0,
11,266,8.866666666666667,0.3425020907534874,0.3333333333333333,0.3379177120434103,1,1,209,137,216,216,0,
11,267,8.9,0.3546451536687472,0.3331803917930129,0.34391277273088,1,1,209,137,216,216,0,
11,268,8.933333333333334,0.3116334019013732,0.3123475237953731,0.3119904628483732,1,1,209,137,216,216,0,
11,269,8.966666666666667,0.3533723830172318,0.328125,0.3407486915086159,1,1,209,137,216,216,0,
11,270,9.0,0.3579480422622011,0.34375,0.3508490211311006,1,1,209,137,216,216,0,
11,271,9.033333333333331,0.3425020907534874,0.34375,0.3431260453767437,1,1,209,137,216,216,0,
11,272,9.066666666666666,0.3425020907534874,0.3444587588310241,0.3434804247922558,1,1,209,137,216,216,0,
11,273,9.1,0.3872271805570895,0.3435822761749105,0.365404728366,1,1,209,137,216,216,0,
11,274,9.133333333333333,0.3445948551495228,0.3444587588310241,0.3445268069902735,1,1,209,137,216,216,0,
11,275,9.166666666666666,0.3852447297266786,0.3338673577421253,0.359556043734402,1,1,209,137,216,216,0,
11,276,9.2,0.3579480422622011,0.34375,0.3508490211311006,1,1,209,137,216,216,0,
11,277,9.233333333333333,0.3866322976556167,0.3333333333333333,0.359982815494475,1,1,209,137,216,216,0,
11,278,9.266666666666667,0.3737019443509727,0.3591996523646791,0.3664507983578259,1,1,209,137,216,216,0,
11,279,9.3,0.3579480422622011,0.3333333333333333,0.3456406877977672,1,1,209,137,216,216,0,
11,280,9.333333333333334,0.3733939937709149,0.3483249550563316,0.3608594744136233,1,1,209,137,216,216,0,
11,281,9.366666666666667,0.3746570040488328,0.3331803917930129,0.3539186979209229,1,1,209,137,216,216,0,
11,282,9.4,0.3579480422622011,0.3331803917930129,0.345564217027607,1,1,209,137,216,216,0,
11,283,9.433333333333334,0.3888488760795326,0.34375,0.3662994380397663,1,1,209,137,216,216,0,
11,284,9.466666666666669,0.3472606227629569,0.3333333333333333,0.3402969780481451,1,1,209,137,216,216,0,
11,285,9.5,0.3425020907534874,0.3333333333333333,0.3379177120434103,1,1,209,137,216,216,0,
11,286,9.533333333333331,0.3733939937709149,0.3188690994725083,0.3461315466217116,1,1,209,137,216,216,0,
11,287,9.566666666666666,0.3852447297266786,0.375,0.3801223648633393,1,1,209,137,216,216,0,
11,288,9.6,0.3733939937709149,0.375,0.3741969968854575,1,1,209,137,216,216,0,
11,289,9.633333333333333,0.3765849709526834,0.3748170285544478,0.3757009997535656,1,1,209,137,216,216,0,
11,290,9.666666666666666,0.3888488760795326,0.3756499141454696,0.3822493951125011,1,1,209,137,216,216,0,
11,291,9.7,0.3733939937709149,0.3491721297755386,0.3612830617732268,1,1,209,137,216,216,0,
11,292,9.733333333333333,0.3925462420258603,0.3636363636363636,0.378091302831112,1,1,209,137,216,216,0,
11,293,9.766666666666667,0.3888488760795326,0.3444587588310241,0.3666538174552783,1,1,209,137,216,216,0,
11,294,9.8,0.3888488760795326,0.3636363636363636,0.3762426198579481,1,1,209,137,216,216,0,
11,295,9.833333333333334,0.3772369287984584,0.3483249550563316,0.3627809419273951,1,1,209,137,216,216,0,
11,296,9.866666666666667,0.3733939937709149,0.3636363636363636,0.3685151787036392,1,1,209,137,216,216,0,
11,297,9.9,0.3717887374091487,0.3636363636363636,0.3677125505227562,1,1,209,137,216,216,0,
11,298,9.933333333333334,0.3888488760795326,0.3382352941176471,0.3635420850985899,1,1,209,137,216,216,0,
11,299,9.966666666666669,0.4043037583881503,0.3787878787878788,0.3915458185880145,1,1,209,137,216,216,0,
11,300,10.0,0.4043037583881503,0.393758644846288,0.3990312016172191,1,1,209,137,216,216,0,
11,301,10.033333333333331,0.4043037583881503,0.3787878787878788,0.3915458185880145,1,1,209,137,216,216,0,
11,302,10.066666666666666,0.3622453973860664,0.3529411764705882,0.3575932869283273,1,1,209,137,216,216,0,
11,303,10.1,0.3753154612846867,0.3636363636363636,0.3694759124605251,1,1,209,137,216,216,0,
11,304,10.133333333333333,0.3746570040488328,0.3786140815829692,0.376635542815901,1,1,209,137,216,216,0,
11,305,10.166666666666666,0.390164162707701,0.3634695183196504,0.3768168405136757,1,1,209,137,216,216,0,
11,306,10.2,0.3888488760795326,0.3527886281436622,0.3708187521115974,1,1,209,137,216,216,0,
11,307,10.233333333333333,0.401190117326014,0.3636363636363636,0.3824132404811888,1,1,209,137,216,216,0,
11,308,10.266666666666667,0.3765849709526834,0.3640994489367251,0.3703422099447042,1,1,209,137,216,216,0,
11,309,10.3,0.3784394184028527,0.3636363636363636,0.3710378910196081,1,1,209,137,216,216,0,
11,310,10.333333333333334,0.3922322749300843,0.3483249550563316,0.370278614993208,1,1,209,137,216,216,0,
11,311,10.366666666666667,0.3622453973860664,0.3634695183196504,0.3628574578528584,1,1,209,137,216,216,0,
11,312,10.4,0.3772388361580754,0.3682587427251479,0.3727487894416116,1,1,209,137,216,216,0,
11,313,10.433333333333334,0.3757118561021756,0.3529411764705882,0.3643265162863819,1,1,209,137,216,216,0,
11,314,10.466666666666669,0.3601559994495676,0.3529411764705882,0.3565485879600779,1,1,209,137,216,216,0,
11,315,10.5,0.3757118561021756,0.3786140815829692,0.3771629688425724,1,1,209,137,216,216,0,
11,316,10.533333333333331,0.3734029245708188,0.3634695183196504,0.3684362214452347,1,1,209,137,216,216,0,
11,317,10.566666666666666,0.3925462420258603,0.3527886281436622,0.3726674350847612,1,1,209,137,216,216,0,
11,318,10.6,0.3737019443509727,0.3382622515163296,0.3559820979336512,1,1,209,137,216,216,0,
11,319,10.633333333333333,0.3607791074812851,0.3674881543163148,0.3641336308988,1,1,209,137,216,216,0,
11,320,10.666666666666666,0.3737019443509727,0.3527886281436622,0.3632452862473174,1,1,209,137,216,216,0,
11,321,10.7,0.3733939937709149,0.323389575798357,0.3483917847846359,1,1,209,137,216,216,0,
11,322,10.733333333333333,0.390644604723066,0.3634695183196504,0.3770570615213582,1,1,209,137,216,216,0,
11,323,10.766666666666667,0.3584929569203585,0.3338673577421253,0.3461801573312419,1,1,209,137,216,216,0,
11,324,10.8,0.3753154612846867,0.3527886281436622,0.3640520447141744,1,1,209,137,216,216,0,
11,325,10.833333333333334,0.3564091895178914,0.3331803917930129,0.3447947906554521,1,1,209,137,216,216,0,
11,326,10.866666666666667,0.3733939937709149,0.3634695183196504,0.3684317560452826,1,1,209,137,216,216,0,
11,327,10.9,0.3834824952983898,0.3593237952136924,0.3714031452560411,1,1,209,137,216,216,0,
11,328,10.933333333333334,0.3584929569203585,0.3331803917930129,0.3458366743566857,1,1,209,137,216,216,0,
11,329,10.966666666666669,0.3215239872416274,0.2970746436396725,0.3092993154406499,1,1,209,137,216,216,0,
11,330,11.0,0.1400535435512148,0.1414213485193246,0.1407374460352697,1,1,209,137,216,216,0,
11,331,11.033333333333331,0.0892288281166659,0.0904893969063326,0.0898591125114993,1,1,209,137,216,216,0,
11,332,11.066666666666666,0.0930749260146042,0.0980580685341304,0.0955664972743673,1,1,209,137,216,216,1,selfrec_closed_interval
11,333,11.1,0.1070745937399991,0.1048861276662722,0.1059803607031357,1,1,209,137,216,216,1,selfrec_closed_interval
11,334,11.133333333333333,0.1228121642408699,0.1169597786299432,0.1198859714354066,1,1,209,137,216,216,1,selfrec_closed_interval
11,335,11.166666666666666,0.125,0.1169597786299432,0.1209798893149716,1,1,209,137,216,216,1,selfrec_closed_interval
11,336,11.2,0.1589077062316621,0.1048861276662722,0.1318969169489671,1,1,209,137,216,216,1,selfrec_closed_interval
11,337,11.233333333333333,0.1399703494730858,0.1181292452474484,0.1290497973602671,1,1,209,137,216,216,1,selfrec_closed_interval
11,338,11.266666666666667,0.125,0.1211541191789618,0.1230770595894809,1,1,209,137,216,216,1,selfrec_closed_interval
11,339,11.3,0.1300961290087018,0.1169597786299432,0.1235279538193225,1,1,209,137,216,216,1,selfrec_closed_interval
11,340,11.333333333333334,0.1568796470247466,0.132384939741955,0.1446322933833508,1,1,209,137,216,216,1,selfrec_closed_interval
11,341,11.366666666666667,0.135309938264168,0.132384939741955,0.1338474390030615,1,1,209,137,216,216,1,selfrec_closed_interval
11,342,11.4,0.1961161419121695,0.1953057400159729,0.1957109409640712,1,1,209,137,216,216,1,selfrec_closed_interval
11,343,11.433333333333334,0.1665741480663612,0.1571082799006004,0.1618412139834808,1,1,209,137,216,216,1,selfrec_closed_interval
11,344,11.466666666666669,0.246540325067334,0.2288728599656729,0.2377065925165034,1,1,209,137,216,216,1,selfrec_closed_interval
11,345,11.5,0.2421328496099293,0.1953057400159729,0.2187192948129511,1,1,209,137,216,216,1,selfrec_closed_interval
11,346,11.533333333333331,0.1589077062316621,0.1480522947809513,0.1534800005063067,1,1,209,137,216,216,1,selfrec_closed_interval
11,347,11.566666666666666,0.1698729667512551,0.143466620718255,0.1566697937347551,1,1,209,137,216,216,1,selfrec_closed_interval
11,348,11.6,0.1519673530708041,0.1282845359936411,0.1401259445322226,1,1,209,137,216,216,1,selfrec_closed_interval
11,349,11.633333333333333,0.1682235574088081,0.143466620718255,0.1558450890635316,1,1,209,137,216,216,1,selfrec_closed_interval
11,350,11.666666666666666,0.1698729667512551,0.1480522947809513,0.1589626307661032,1,1,209,137,216,216,1,selfrec_closed_interval
11,351,11.7,0.1567864579680438,0.132384939741955,0.1445856988549994,1,1,209,137,216,216,1,selfrec_closed_interval
11,352,11.733333333333333,0.1958110590482379,0.1835691610760468,0.1896901100621423,1,1,209,137,216,216,1,selfrec_closed_interval
11,353,11.766666666666667,0.1698729667512551,0.143466620718255,0.1566697937347551,1,1,209,137,216,216,1,selfrec_closed_interval
11,354,11.8,0.2078833418532149,0.1835691610760468,0.1957262514646308,1,1,209,137,216,216,1,selfrec_closed_interval
11,355,11.833333333333334,0.2192645042696321,0.1839885480218654,0.2016265261457487,1,1,209,137,216,216,1,selfrec_closed_interval
11,356,11.866666666666667,0.2145279902322618,0.173952587185568,0.1942402887089149,1,1,209,137,216,216,1,selfrec_closed_interval
11,357,11.9,0.2187449448265283,0.1930179857528274,0.2058814652896778,1,1,209,137,216,216,1,selfrec_closed_interval
11,358,11.933333333333334,0.1859502701611578,0.173952587185568,0.1799514286733629,1,1,209,137,216,216,1,selfrec_closed_interval
11,359,11.966666666666669,0.2635008359088829,0.2362075251209161,0.2498541805148995,1,1,209,137,216,216,1,selfrec_closed_interval
11,360,12.0,0.2145279902322618,0.1687251731868979,0.1916265817095798,1,1,209,137,216,216,1,selfrec_closed_interval
11,361,12.033333333333331,0.2603641116819335,0.2460832419551196,0.2532236768185266,1,1,209,137,216,216,1,selfrec_closed_interval
11,362,12.066666666666666,0.4372373193062494,0.484358050982969,0.4607976851446091,1,1,209,137,216,216,1,selfrec_closed_interval
11,363,12.1,0.2265102147781628,0.1984819848211433,0.2124960997996531,1,1,209,137,216,216,1,selfrec_closed_interval
11,364,12.133333333333333,0.4653021406449243,0.4844141095751541,0.4748581251100392,1,1,209,137,216,216,1,selfrec_closed_interval
11,365,12.166666666666666,0.2127178230149631,0.2138823359727691,0.2133000794938661,1,1,209,137,216,216,1,selfrec_closed_interval
11,366,12.2,0.2046313191874418,0.1782124026713982,0.19142186092942,1,1,209,137,216,216,1,selfrec_closed_interval
11,367,12.233333333333333,0.199187487525918,0.1835691610760468,0.1913783243009824,1,1,209,137,216,216,1,selfrec_closed_interval
11,368,12.266666666666667,0.2181199129868886,0.2076136976982076,0.2128668053425481,1,1,209,137,216,216,1,selfrec_closed_interval
11,369,12.3,0.2307710188809592,0.1926900531364878,0.2117305360087235,1,1,209,137,216,216,1,selfrec_closed_interval
11,370,12.333333333333334,0.1838689430860164,0.173952587185568,0.1789107651357922,1,1,209,137,216,216,1,selfrec_closed_interval
11,371,12.366666666666667,0.2325926274412005,0.2076136976982076,0.220103162569704,1,1,209,137,216,216,1,selfrec_closed_interval
11,372,12.4,0.2184097377422069,0.1835691610760468,0.2009894494091268,1,1,209,137,216,216,1,selfrec_closed_interval
11,373,12.433333333333334,0.2078833418532149,0.2078833418532149,0.2078833418532149,1,1,209,137,216,216,1,selfrec_closed_interval
11,374,12.466666666666669,0.2127178230149631,0.1984819848211433,0.2055999039180532,1,1,209,137,216,216,1,selfrec_closed_interval
11,375,12.5,0.2192645042696321,0.1835691610760468,0.2014168326728394,1,1,209,137,216,216,1,selfrec_closed_interval
11,376,12.533333333333331,0.2232581921123897,0.1839885480218654,0.2036233700671276,1,1,209,137,216,216,1,selfrec_closed_interval
11,377,12.566666666666666,0.2046335050670926,0.1931048795050974,0.198869192286095,1,1,209,137,216,216,1,selfrec_closed_interval
11,378,12.6,0.1733545856200125,0.1637196498199476,0.1685371177199801,1,1,209,137,216,216,1,selfrec_closed_interval
11,379,12.633333333333333,0.1984819848211433,0.1884255082941343,0.1934537465576388,1,1,209,137,216,216,1,selfrec_closed_interval
11,380,12.666666666666666,0.1958110590482379,0.1559457159663513,0.1758783875072946,1,1,209,137,216,216,1,selfrec_closed_interval
11,381,12.7,0.211718392250667,0.189716157428647,0.200717274839657,1,1,209,137,216,216,1,selfrec_closed_interval
11,382,12.733333333333333,0.2313502705366616,0.211718392250667,0.2215343313936643,1,1,209,137,216,216,1,selfrec_closed_interval
11,383,12.766666666666667,0.1862595851430378,0.174375103807554,0.1803173444752959,1,1,209,137,216,216,1,selfrec_closed_interval
11,384,12.8,0.1862595851430378,0.1571082799006004,0.1716839325218191,1,1,209,137,216,216,1,selfrec_closed_interval
11,385,12.833333333333334,0.1536167624132511,0.1266763507117688,0.1401465565625099,1,1,209,137,216,216,1,selfrec_closed_interval
11,386,12.866666666666667,0.2062042935239013,0.1892564689282669,0.1977303812260841,1,1,209,137,216,216,1,selfrec_closed_interval
11,387,12.9,0.1698729667512551,0.1590340501864609,0.164453508468858,1,1,209,137,216,216,1,selfrec_closed_interval
11,388,12.933333333333334,0.1698729667512551,0.141895311479771,0.155884139115513,1,1,209,137,216,216,1,selfrec_closed_interval
11,389,12.966666666666669,0.1698729667512551,0.1574898830764061,0.1636814249138306,1,1,209,137,216,216,1,selfrec_closed_interval
11,390,13.0,0.1589077062316621,0.1460759546733736,0.1524918304525178,1,1,209,137,216,216,1,selfrec_closed_interval
11,391,13.033333333333331,0.146682082433092,0.1438150894184587,0.1452485859257754,1,1,209,137,216,216,1,selfrec_closed_interval
11,392,13.066666666666666,0.1679527609939547,0.143466620718255,0.1557096908561049,1,1,209,137,216,216,1,selfrec_closed_interval
11,393,13.1,0.2191088114054083,0.1892564689282669,0.2041826401668376,1,1,209,137,216,216,1,selfrec_closed_interval
11,394,13.133333333333333,0.2192305088043213,0.1930179857528274,0.2061242472785743,1,1,209,137,216,216,1,selfrec_closed_interval
11,395,13.166666666666666,0.2027221930136256,0.1590340501864609,0.1808781216000433,1,1,209,137,216,216,1,selfrec_closed_interval
11,396,13.2,0.2096258433936054,0.1953057400159729,0.2024657917047892,1,1,209,137,216,216,1,selfrec_closed_interval
11,397,13.233333333333333,0.2026462035348205,0.171124639794165,0.1868854216644928,1,1,209,137,216,216,1,selfrec_closed_interval
11,398,13.266666666666667,0.2191088114054083,0.1892564689282669,0.2041826401668376,1,1,209,137,216,216,1,selfrec_closed_interval
11,399,13.3,0.1862595851430378,0.174375103807554,0.1803173444752959,1,1,209,137,216,216,1,selfrec_closed_interval
11,400,13.333333333333334,0.1589077062316621,0.1304085996343773,0.1446581529330197,1,1,209,137,216,216,1,selfrec_closed_interval
11,401,13.366666666666667,0.1589077062316621,0.1165400267396158,0.1377238664856389,1,1,209,137,216,216,1,selfrec_closed_interval
11,402,13.4,0.1589077062316621,0.1337143285100952,0.1463110173708787,1,1,209,137,216,216,1,selfrec_closed_interval
11,403,13.433333333333334,0.1737084155623315,0.143466620718255,0.1585875181402933,1,1,209,137,216,216,1,selfrec_closed_interval
