video_id,center_frame,label_name,label,orig_label_name,source,source_csv,robust_f0_0,robust_f0_1,robust_f0_2,robust_f0_3,robust_f0_4,robust_f0_5,robust_f0_6,robust_f0_7,robust_f0_8,robust_f0_9,robust_f0_10,robust_f0_11,robust_f0_12,robust_f0_13,robust_f0_14,robust_f1_0,robust_f1_1,robust_f1_2,robust_f1_3,robust_f1_4,robust_f1_5,robust_f1_6,robust_f1_7,robust_f1_8,robust_f1_9,robust_f1_10,robust_f1_11,robust_f1_12,robust_f1_13,robust_f1_14
closed_20250505_062113,55,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6650390625,0.757080078125,0.83349609375,0.888916015625,0.875,0.75,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.673095703125,0.783447265625,0.760986328125,0.826904296875,0.77099609375,0.749755859375,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125
closed_20250505_062113,56,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.757080078125,0.83349609375,0.888916015625,0.875,0.75,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.783447265625,0.760986328125,0.826904296875,0.77099609375,0.749755859375,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75
closed_20250505_062113,57,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.83349609375,0.888916015625,0.875,0.75,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.760986328125,0.826904296875,0.77099609375,0.749755859375,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875
closed_20250505_062113,58,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.888916015625,0.875,0.75,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.826904296875,0.77099609375,0.749755859375,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375
closed_20250505_062113,59,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.875,0.75,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.77099609375,0.749755859375,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625
closed_20250505_062113,60,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.75,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.749755859375,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875
closed_20250505_062113,61,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.791748046875,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.740478515625,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375
closed_20250505_062113,62,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.888916015625,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.803466796875,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875
closed_20250505_062113,63,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.916748046875,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.826904296875,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875
closed_20250505_062113,64,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.791748046875,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.781005859375,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375
closed_20250505_062113,65,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.794921875,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.806884765625,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125
closed_20250505_062113,66,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.753173828125,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.768798828125,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625
closed_20250505_062113,67,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.892822265625,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.73974609375,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625
closed_20250505_062113,68,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.944580078125,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,0.82421875,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875
closed_20250505_062113,69,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.944580078125,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,0.8095703125,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375
closed_20250505_062113,70,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.916748046875,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.75,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125
closed_20250505_062113,71,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.85302734375,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,0.780029296875,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625
closed_20250505_062113,72,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.8056640625,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.898193359375,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0
closed_20250505_062113,73,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.763916015625,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.806640625,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125
closed_20250505_062113,74,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.944580078125,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.8466796875,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125
closed_20250505_062113,75,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.888916015625,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.89990234375,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375
closed_20250505_062113,76,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.9287109375,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.930419921875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375
closed_20250505_062113,77,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.944580078125,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.7998046875,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875
closed_20250505_062113,78,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.857177734375,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.929443359375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375
closed_20250505_062113,79,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.854248046875,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.860595703125,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875
closed_20250505_062113,80,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.881591796875,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.89306640625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125
closed_20250505_062113,81,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.884765625,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.890625,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875
closed_20250505_062113,82,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.821533203125,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.797607421875,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625
closed_20250505_062113,83,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,1.0,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.976318359375,0.77490234375,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625,0.73193359375
closed_20250505_062113,84,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,1.0,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.976318359375,0.794189453125,0.655517578125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625,0.73193359375,0.791259765625
closed_20250505_062113,85,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.892822265625,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.976318359375,0.794189453125,0.800048828125,0.72900390625,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625,0.73193359375,0.791259765625,0.74072265625
closed_20250505_062113,86,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,1.0,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.976318359375,0.794189453125,0.800048828125,0.75,1.0,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625,0.73193359375,0.791259765625,0.74072265625,0.6357421875
closed_20250505_062113,87,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.77783203125,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.976318359375,0.794189453125,0.800048828125,0.75,0.7001953125,0.821533203125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625,0.73193359375,0.791259765625,0.74072265625,0.6357421875,0.7333984375
closed_20250505_062113,88,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.71435546875,0.833251953125,0.629150390625,0.739013671875,0.564697265625,0.857177734375,0.75,0.777587890625,0.75,0.976318359375,0.794189453125,0.800048828125,0.75,0.7001953125,0.843017578125,0.7578125,0.90234375,0.753662109375,0.7841796875,0.6865234375,0.91748046875,0.83251953125,0.785888671875,0.603759765625,0.73193359375,0.791259765625,0.74072265625,0.6357421875,0.7333984375,0.880859375
