video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,left_f0_q,right_f0_q,avg_f0_q,diff_f0_q,left_f0,right_f0,avg_f0,diff_f0,left_f1_q,right_f1_q,avg_f1_q,diff_f1_q,left_f1,right_f1,avg_f1,diff_f1,left_dark_low_q,right_dark_low_q,avg_dark_low_q,diff_dark_low_q,left_dark_low,right_dark_low,avg_dark_low,diff_dark_low,left_dark_high_q,right_dark_high_q,avg_dark_high_q,diff_dark_high_q,left_dark_high,right_dark_high,avg_dark_high,diff_dark_high,left_col_frac_low_q,right_col_frac_low_q,avg_col_frac_low_q,diff_col_frac_low_q,left_col_frac_low,right_col_frac_low,avg_col_frac_low,diff_col_frac_low,left_col_frac_high_q,right_col_frac_high_q,avg_col_frac_high_q,diff_col_frac_high_q,left_col_frac_high,right_col_frac_high,avg_col_frac_high,diff_col_frac_high,left_row_frac_low_q,right_row_frac_low_q,avg_row_frac_low_q,diff_row_frac_low_q,left_row_frac_low,right_row_frac_low,avg_row_frac_low,diff_row_frac_low,left_row_frac_high_q,right_row_frac_high_q,avg_row_frac_high_q,diff_row_frac_high_q,left_row_frac_high,right_row_frac_high,avg_row_frac_high,diff_row_frac_high,left_row_run_low_q,right_row_run_low_q,avg_row_run_low_q,diff_row_run_low_q,left_row_run_low,right_row_run_low,avg_row_run_low,diff_row_run_low,left_row_run_high_q,right_row_run_high_q,avg_row_run_high_q,diff_row_run_high_q,left_row_run_high,right_row_run_high,avg_row_run_high,diff_row_run_high,left_contrast_q,right_contrast_q,avg_contrast_q,diff_contrast_q,avg_contrast,diff_contrast,left_q_dark_q,right_q_dark_q,avg_q_dark_q,diff_q_dark_q,avg_q_dark,diff_q_dark,left_q_ref_q,right_q_ref_q,avg_q_ref_q,diff_q_ref_q,avg_q_ref,diff_q_ref,left_mean_gray_q,right_mean_gray_q,avg_mean_gray_q,diff_mean_gray_q,left_mean_gray,right_mean_gray,avg_mean_gray,diff_mean_gray,left_std_gray_q,right_std_gray_q,avg_std_gray_q,diff_std_gray_q,left_std_gray,right_std_gray,avg_std_gray,diff_std_gray,lr_valid_both,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,122,8.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,91,207,62,18,180,206,69,17,91,207,62,18,180,206,69,17,1,2993,2822,1228954968,10.0,60.0,88.0,93.0,64.0,73.0,0.325439453125,0.40380859375,0.215576171875,0.35693359375,0.078369140625,0.14111328125,50.0,13.0,55.0,12.0,1890.0,4096.0,2993.0,2206.0,0.46142578125,1.0,0.730712890625,0.53857421875,2133.0,3511.0,2822.0,1378.0,0.520751953125,0.857177734375,0.68896484375,0.33642578125,914.0,707.0,811.0,207.0,0.22314453125,0.172607421875,0.197998046875,0.050537109375,1607.0,1136.0,1372.0,471.0,0.392333984375,0.27734375,0.3349609375,0.114990234375,3277.0,1192.0,2235.0,2085.0,0.800048828125,0.291015625,0.545654296875,0.509033203125,4014.0,2607.0,3311.0,1407.0,0.97998046875,0.636474609375,0.808349609375,0.343505859375,2206.0,4096.0,3151.0,1890.0,0.53857421875,1.0,0.769287109375,0.46142578125,2836.0,4096.0,3466.0,1260.0,0.6923828125,1.0,0.84619140625,0.3076171875,2206.0,4096.0,3151.0,1890.0,0.53857421875,1.0,0.769287109375,0.46142578125,2836.0,4096.0,3466.0,1260.0,0.6923828125,1.0,0.84619140625,0.3076171875,321.0,578.0,450.0,257.0,0.10986328125,0.062744140625,1333.0,883.0,1108.0,450.0,0.2705078125,0.10986328125,1654.0,1462.0,1558.0,192.0,0.38037109375,0.046875,1574.0,1365.0,1470.0,209.0,0.38427734375,0.333251953125,0.35888671875,0.051025390625,209.0,386.0,298.0,177.0,0.051025390625,0.09423828125,0.07275390625,0.043212890625,1.0,0.730712890625,0.68896484375,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,123,8.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,96,209,62,11,192,208,67,10,96,209,62,11,192,208,67,10,1,3036,3117,1296456022,10.0,60.0,86.0,89.0,70.0,77.0,0.325439453125,0.37255859375,0.2470703125,0.35693359375,0.047119140625,0.10986328125,50.0,8.0,53.0,7.0,2560.0,3511.0,3036.0,951.0,0.625,0.857177734375,0.7412109375,0.232177734375,2639.0,3594.0,3117.0,955.0,0.644287109375,0.87744140625,0.760986328125,0.233154296875,1229.0,784.0,1007.0,445.0,0.300048828125,0.19140625,0.245849609375,0.108642578125,1649.0,1402.0,1526.0,247.0,0.402587890625,0.34228515625,0.37255859375,0.060302734375,3113.0,1468.0,2291.0,1645.0,0.760009765625,0.3583984375,0.559326171875,0.401611328125,3359.0,2705.0,3032.0,654.0,0.820068359375,0.660400390625,0.740234375,0.15966796875,3584.0,3511.0,3548.0,73.0,0.875,0.857177734375,0.8662109375,0.017822265625,3584.0,4096.0,3840.0,512.0,0.875,1.0,0.9375,0.125,3584.0,3511.0,3548.0,73.0,0.875,0.857177734375,0.8662109375,0.017822265625,3584.0,4096.0,3840.0,512.0,0.875,1.0,0.9375,0.125,193.0,450.0,322.0,257.0,0.07861328125,0.062744140625,1333.0,1012.0,1173.0,321.0,0.286376953125,0.078369140625,1526.0,1462.0,1494.0,64.0,0.36474609375,0.015625,1510.0,1414.0,1462.0,96.0,0.36865234375,0.34521484375,0.35693359375,0.0234375,209.0,321.0,265.0,112.0,0.051025390625,0.078369140625,0.064697265625,0.02734375,1.0,0.7412109375,0.760986328125,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,124,8.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,95,206,62,17,194,207,67,11,95,206,62,17,194,207,67,11,1,2816,3138,1330208088,10.0,60.0,88.0,93.0,73.0,79.0,0.325439453125,0.40380859375,0.2626953125,0.35693359375,0.078369140625,0.09423828125,50.0,12.0,53.0,8.0,2048.0,3584.0,2816.0,1536.0,0.5,0.875,0.6875,0.375,2363.0,3913.0,3138.0,1550.0,0.576904296875,0.955322265625,0.76611328125,0.37841796875,1024.0,1121.0,1073.0,97.0,0.25,0.273681640625,0.261962890625,0.023681640625,1556.0,1633.0,1595.0,77.0,0.3798828125,0.398681640625,0.389404296875,0.018798828125,3277.0,2087.0,2682.0,1190.0,0.800048828125,0.509521484375,0.65478515625,0.29052734375,3604.0,3091.0,3348.0,513.0,0.8798828125,0.754638671875,0.8173828125,0.125244140625,2389.0,3584.0,2987.0,1195.0,0.583251953125,0.875,0.729248046875,0.291748046875,3072.0,4096.0,3584.0,1024.0,0.75,1.0,0.875,0.25,2389.0,3584.0,2987.0,1195.0,0.583251953125,0.875,0.729248046875,0.291748046875,3072.0,4096.0,3584.0,1024.0,0.75,1.0,0.875,0.25,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,1333.0,1076.0,1205.0,257.0,0.294189453125,0.062744140625,1654.0,1462.0,1558.0,192.0,0.38037109375,0.046875,1606.0,1430.0,1518.0,176.0,0.39208984375,0.34912109375,0.37060546875,0.04296875,241.0,337.0,289.0,96.0,0.058837890625,0.082275390625,0.070556640625,0.0234375,1.0,0.6875,0.76611328125,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,125,8.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,89,206,58,25,175,202,69,21,89,206,58,25,175,202,69,21,1,2892,2811,1228693852,10.0,60.0,92.0,97.0,60.0,73.0,0.341064453125,0.419677734375,0.184326171875,0.38818359375,0.078369140625,0.203857421875,46.0,17.0,55.0,14.0,1687.0,4096.0,2892.0,2409.0,0.411865234375,1.0,0.7060546875,0.588134765625,2068.0,3553.0,2811.0,1485.0,0.5048828125,0.867431640625,0.686279296875,0.362548828125,1137.0,734.0,936.0,403.0,0.277587890625,0.17919921875,0.228515625,0.098388671875,1655.0,1085.0,1370.0,570.0,0.404052734375,0.264892578125,0.33447265625,0.13916015625,4007.0,968.0,2488.0,3039.0,0.978271484375,0.236328125,0.607421875,0.741943359375,4096.0,2234.0,3165.0,1862.0,1.0,0.54541015625,0.772705078125,0.45458984375,1928.0,4096.0,3012.0,2168.0,0.470703125,1.0,0.7353515625,0.529296875,2168.0,4096.0,3132.0,1928.0,0.529296875,1.0,0.7646484375,0.470703125,1928.0,4096.0,3012.0,2168.0,0.470703125,1.0,0.7353515625,0.529296875,2168.0,4096.0,3132.0,1928.0,0.529296875,1.0,0.7646484375,0.470703125,321.0,835.0,578.0,514.0,0.14111328125,0.12548828125,1397.0,755.0,1076.0,642.0,0.2626953125,0.15673828125,1719.0,1590.0,1655.0,129.0,0.404052734375,0.031494140625,1638.0,1414.0,1526.0,224.0,0.39990234375,0.34521484375,0.37255859375,0.0546875,209.0,434.0,322.0,225.0,0.051025390625,0.10595703125,0.07861328125,0.054931640625,1.0,0.7060546875,0.686279296875,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,126,8.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,91,206,63,17,187,206,67,14,91,206,63,17,187,206,67,14,1,2845,2940,1330208088,10.0,60.0,88.0,93.0,73.0,79.0,0.325439453125,0.40380859375,0.2626953125,0.35693359375,0.078369140625,0.09423828125,51.0,12.0,53.0,9.0,2048.0,3641.0,2845.0,1593.0,0.5,0.888916015625,0.694580078125,0.388916015625,2206.0,3673.0,2940.0,1467.0,0.53857421875,0.896728515625,0.7177734375,0.358154296875,977.0,996.0,987.0,19.0,0.238525390625,0.2431640625,0.240966796875,0.004638671875,1573.0,1537.0,1555.0,36.0,0.384033203125,0.375244140625,0.379638671875,0.0087890625,2972.0,2087.0,2530.0,885.0,0.7255859375,0.509521484375,0.61767578125,0.216064453125,3614.0,3091.0,3353.0,523.0,0.88232421875,0.754638671875,0.818603515625,0.127685546875,2389.0,3641.0,3015.0,1252.0,0.583251953125,0.888916015625,0.736083984375,0.3056640625,3072.0,4096.0,3584.0,1024.0,0.75,1.0,0.875,0.25,2389.0,3641.0,3015.0,1252.0,0.583251953125,0.888916015625,0.736083984375,0.3056640625,3072.0,4096.0,3584.0,1024.0,0.75,1.0,0.875,0.25,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,1333.0,1076.0,1205.0,257.0,0.294189453125,0.062744140625,1654.0,1462.0,1558.0,192.0,0.38037109375,0.046875,1590.0,1430.0,1510.0,160.0,0.38818359375,0.34912109375,0.36865234375,0.0390625,241.0,321.0,281.0,80.0,0.058837890625,0.078369140625,0.068603515625,0.01953125,1.0,0.694580078125,0.7177734375,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,127,8.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,85,209,67,18,181,206,74,18,85,209,67,18,181,206,74,18,1,2993,2690,1330209116,10.0,60.0,92.0,97.0,73.0,79.0,0.341064453125,0.419677734375,0.2626953125,0.35693359375,0.078369140625,0.09423828125,53.0,13.0,60.0,13.0,1890.0,4096.0,2993.0,2206.0,0.46142578125,1.0,0.730712890625,0.53857421875,2228.0,3151.0,2690.0,923.0,0.5439453125,0.769287109375,0.65673828125,0.225341796875,1189.0,866.0,1028.0,323.0,0.290283203125,0.21142578125,0.2509765625,0.078857421875,1682.0,1376.0,1529.0,306.0,0.41064453125,0.3359375,0.373291015625,0.07470703125,3787.0,2185.0,2986.0,1602.0,0.924560546875,0.533447265625,0.72900390625,0.39111328125,3787.0,3072.0,3430.0,715.0,0.924560546875,0.75,0.83740234375,0.174560546875,2206.0,2521.0,2364.0,315.0,0.53857421875,0.615478515625,0.5771484375,0.076904296875,2521.0,3151.0,2836.0,630.0,0.615478515625,0.769287109375,0.6923828125,0.15380859375,2206.0,2521.0,2364.0,315.0,0.53857421875,0.615478515625,0.5771484375,0.076904296875,2521.0,3151.0,2836.0,630.0,0.615478515625,0.769287109375,0.6923828125,0.15380859375,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,1397.0,1076.0,1237.0,321.0,0.302001953125,0.078369140625,1719.0,1462.0,1591.0,257.0,0.388427734375,0.062744140625,1606.0,1414.0,1510.0,192.0,0.39208984375,0.34521484375,0.36865234375,0.046875,177.0,289.0,233.0,112.0,0.043212890625,0.070556640625,0.056884765625,0.02734375,1.0,0.730712890625,0.65673828125,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,128,8.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,89,208,64,14,187,205,69,17,89,208,64,14,187,205,69,17,1,3072,3034,1363958615,10.0,60.0,87.0,91.0,76.0,81.0,0.325439453125,0.38818359375,0.2783203125,0.35693359375,0.062744140625,0.078369140625,52.0,9.0,55.0,12.0,2731.0,3413.0,3072.0,682.0,0.666748046875,0.833251953125,0.75,0.16650390625,2556.0,3511.0,3034.0,955.0,0.6240234375,0.857177734375,0.74072265625,0.233154296875,1112.0,1161.0,1137.0,49.0,0.271484375,0.283447265625,0.277587890625,0.011962890625,1628.0,1694.0,1661.0,66.0,0.3974609375,0.41357421875,0.405517578125,0.01611328125,3151.0,2681.0,2916.0,470.0,0.769287109375,0.654541015625,0.7119140625,0.11474609375,3308.0,3500.0,3404.0,192.0,0.8076171875,0.8544921875,0.8310546875,0.046875,2731.0,3413.0,3072.0,682.0,0.666748046875,0.833251953125,0.75,0.16650390625,3641.0,3755.0,3698.0,114.0,0.888916015625,0.916748046875,0.90283203125,0.02783203125,2731.0,3413.0,3072.0,682.0,0.666748046875,0.833251953125,0.75,0.16650390625,3641.0,3755.0,3698.0,114.0,0.888916015625,0.916748046875,0.90283203125,0.02783203125,257.0,321.0,289.0,64.0,0.070556640625,0.015625,1333.0,1140.0,1237.0,193.0,0.302001953125,0.047119140625,1590.0,1462.0,1526.0,128.0,0.37255859375,0.03125,1542.0,1446.0,1494.0,96.0,0.37646484375,0.35302734375,0.36474609375,0.0234375,209.0,321.0,265.0,112.0,0.051025390625,0.078369140625,0.064697265625,0.02734375,1.0,0.75,0.74072265625,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,129,8.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,84,207,67,22,180,203,72,21,84,207,67,22,180,203,72,21,1,2419,2780,1397580124,10.0,60.0,92.0,97.0,77.0,83.0,0.341064453125,0.419677734375,0.2783203125,0.37255859375,0.078369140625,0.09423828125,53.0,15.0,58.0,14.0,1911.0,2926.0,2419.0,1015.0,0.466552734375,0.71435546875,0.590576171875,0.247802734375,2165.0,3394.0,2780.0,1229.0,0.528564453125,0.82861328125,0.6787109375,0.300048828125,1046.0,979.0,1013.0,67.0,0.25537109375,0.239013671875,0.247314453125,0.016357421875,1556.0,1549.0,1553.0,7.0,0.3798828125,0.378173828125,0.379150390625,0.001708984375,3555.0,2613.0,3084.0,942.0,0.867919921875,0.637939453125,0.7529296875,0.22998046875,3632.0,3319.0,3476.0,313.0,0.88671875,0.810302734375,0.8486328125,0.076416015625,2185.0,2926.0,2556.0,741.0,0.533447265625,0.71435546875,0.6240234375,0.180908203125,2458.0,3511.0,2985.0,1053.0,0.60009765625,0.857177734375,0.728759765625,0.257080078125,2185.0,2926.0,2556.0,741.0,0.533447265625,0.71435546875,0.6240234375,0.180908203125,2458.0,3511.0,2985.0,1053.0,0.60009765625,0.857177734375,0.728759765625,0.257080078125,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,1397.0,1140.0,1269.0,257.0,0.309814453125,0.062744140625,1719.0,1526.0,1623.0,193.0,0.396240234375,0.047119140625,1638.0,1478.0,1558.0,160.0,0.39990234375,0.36083984375,0.38037109375,0.0390625,193.0,321.0,257.0,128.0,0.047119140625,0.078369140625,0.062744140625,0.03125,1.0,0.590576171875,0.6787109375,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,130,8.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,84,206,68,21,181,203,73,21,84,206,68,21,181,203,73,21,1,2194,2739,1397580124,10.0,60.0,92.0,97.0,77.0,83.0,0.341064453125,0.419677734375,0.2783203125,0.37255859375,0.078369140625,0.09423828125,54.0,14.0,59.0,14.0,1755.0,2633.0,2194.0,878.0,0.428466796875,0.642822265625,0.53564453125,0.21435546875,2278.0,3199.0,2739.0,921.0,0.55615234375,0.781005859375,0.668701171875,0.224853515625,1051.0,1017.0,1034.0,34.0,0.256591796875,0.248291015625,0.25244140625,0.00830078125,1544.0,1547.0,1546.0,3.0,0.376953125,0.377685546875,0.37744140625,0.000732421875,3186.0,3124.0,3155.0,62.0,0.77783203125,0.7626953125,0.770263671875,0.01513671875,3489.0,3541.0,3515.0,52.0,0.851806640625,0.864501953125,0.858154296875,0.0126953125,2341.0,2926.0,2634.0,585.0,0.571533203125,0.71435546875,0.64306640625,0.142822265625,2633.0,3218.0,2926.0,585.0,0.642822265625,0.78564453125,0.71435546875,0.142822265625,2341.0,2926.0,2634.0,585.0,0.571533203125,0.71435546875,0.64306640625,0.142822265625,2633.0,3218.0,2926.0,585.0,0.642822265625,0.78564453125,0.71435546875,0.142822265625,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,1397.0,1140.0,1269.0,257.0,0.309814453125,0.062744140625,1719.0,1526.0,1623.0,193.0,0.396240234375,0.047119140625,1622.0,1478.0,1550.0,144.0,0.39599609375,0.36083984375,0.37841796875,0.03515625,209.0,305.0,257.0,96.0,0.051025390625,0.074462890625,0.062744140625,0.0234375,1.0,0.53564453125,0.668701171875,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,131,8.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,86,207,67,25,180,208,72,25,86,207,67,25,180,208,72,25,1,2169,2159,1532322653,10.0,60.0,93.0,99.0,85.0,91.0,0.341064453125,0.435302734375,0.309814453125,0.40380859375,0.09423828125,0.09423828125,53.0,17.0,58.0,17.0,1687.0,2650.0,2169.0,963.0,0.411865234375,0.64697265625,0.529541015625,0.235107421875,1893.0,2425.0,2159.0,532.0,0.462158203125,0.592041015625,0.527099609375,0.1298828125,836.0,1014.0,925.0,178.0,0.2041015625,0.24755859375,0.225830078125,0.04345703125,1200.0,1562.0,1381.0,362.0,0.29296875,0.38134765625,0.337158203125,0.08837890625,3323.0,4096.0,3710.0,773.0,0.811279296875,1.0,0.90576171875,0.188720703125,3400.0,4096.0,3748.0,696.0,0.830078125,1.0,0.9150390625,0.169921875,1687.0,2409.0,2048.0,722.0,0.411865234375,0.588134765625,0.5,0.17626953125,1928.0,4096.0,3012.0,2168.0,0.470703125,1.0,0.7353515625,0.529296875,1687.0,1446.0,1567.0,241.0,0.411865234375,0.35302734375,0.382568359375,0.058837890625,1928.0,4096.0,3012.0,2168.0,0.470703125,1.0,0.7353515625,0.529296875,386.0,386.0,386.0,0.0,0.09423828125,0.0,1397.0,1269.0,1333.0,128.0,0.325439453125,0.03125,1783.0,1654.0,1719.0,129.0,0.419677734375,0.031494140625,1687.0,1542.0,1615.0,145.0,0.411865234375,0.37646484375,0.394287109375,0.035400390625,193.0,225.0,209.0,32.0,0.047119140625,0.054931640625,0.051025390625,0.0078125,1.0,0.529541015625,0.527099609375,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,132,8.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,97,217,62,17,182,221,67,18,97,217,62,17,182,221,67,18,1,4096,2875,1667064665,10.0,60.0,89.0,99.0,93.0,99.0,0.309814453125,0.466552734375,0.341064453125,0.435302734375,0.156982421875,0.09423828125,50.0,12.0,53.0,13.0,4096.0,4096.0,4096.0,0.0,1.0,1.0,1.0,0.0,2599.0,3151.0,2875.0,552.0,0.634521484375,0.769287109375,0.701904296875,0.134765625,560.0,690.0,625.0,130.0,0.13671875,0.16845703125,0.152587890625,0.03173828125,676.0,1189.0,933.0,513.0,0.1650390625,0.290283203125,0.227783203125,0.125244140625,737.0,1237.0,987.0,500.0,0.179931640625,0.302001953125,0.240966796875,0.1220703125,901.0,3323.0,2112.0,2422.0,0.219970703125,0.811279296875,0.515625,0.59130859375,4096.0,4096.0,4096.0,0.0,1.0,1.0,1.0,0.0,4096.0,4096.0,4096.0,0.0,1.0,1.0,1.0,0.0,4096.0,4096.0,4096.0,0.0,1.0,1.0,1.0,0.0,4096.0,4096.0,4096.0,0.0,1.0,1.0,1.0,0.0,643.0,386.0,515.0,257.0,0.125732421875,0.062744140625,1269.0,1397.0,1333.0,128.0,0.325439453125,0.03125,1911.0,1783.0,1847.0,128.0,0.450927734375,0.03125,1735.0,1671.0,1703.0,64.0,0.423583984375,0.407958984375,0.415771484375,0.015625,305.0,209.0,257.0,96.0,0.074462890625,0.051025390625,0.062744140625,0.0234375,1.0,1.0,0.701904296875,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,133,8.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,94,205,63,25,184,205,68,28,94,205,63,25,184,205,68,28,1,2765,2037,1498571613,10.0,60.0,93.0,99.0,82.0,89.0,0.341064453125,0.435302734375,0.294189453125,0.40380859375,0.09423828125,0.10986328125,51.0,17.0,54.0,20.0,4096.0,1434.0,2765.0,2662.0,1.0,0.35009765625,0.675048828125,0.64990234375,2187.0,1887.0,2037.0,300.0,0.533935546875,0.460693359375,0.497314453125,0.0732421875,983.0,774.0,879.0,209.0,0.239990234375,0.18896484375,0.214599609375,0.051025390625,1356.0,1308.0,1332.0,48.0,0.3310546875,0.3193359375,0.3251953125,0.01171875,3293.0,3489.0,3391.0,196.0,0.803955078125,0.851806640625,0.827880859375,0.0478515625,3373.0,4096.0,3735.0,723.0,0.823486328125,1.0,0.911865234375,0.176513671875,3373.0,1434.0,2404.0,1939.0,0.823486328125,0.35009765625,0.5869140625,0.473388671875,3855.0,2867.0,3361.0,988.0,0.941162109375,0.699951171875,0.820556640625,0.2412109375,1928.0,1434.0,1681.0,494.0,0.470703125,0.35009765625,0.410400390625,0.12060546875,2168.0,2048.0,2108.0,120.0,0.529296875,0.5,0.5146484375,0.029296875,386.0,450.0,418.0,64.0,0.10205078125,0.015625,1397.0,1205.0,1301.0,192.0,0.317626953125,0.046875,1783.0,1654.0,1719.0,129.0,0.419677734375,0.031494140625,1671.0,1542.0,1607.0,129.0,0.407958984375,0.37646484375,0.392333984375,0.031494140625,241.0,241.0,241.0,0.0,0.058837890625,0.058837890625,0.058837890625,0.0,1.0,0.675048828125,0.497314453125,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,134,8.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,88,206,64,22,179,202,69,22,88,206,64,22,179,202,69,22,1,2321,2698,1431200605,10.0,60.0,93.0,99.0,78.0,85.0,0.341064453125,0.435302734375,0.2783203125,0.38818359375,0.09423828125,0.10986328125,52.0,15.0,55.0,15.0,1911.0,2731.0,2321.0,820.0,0.466552734375,0.666748046875,0.566650390625,0.2001953125,2353.0,3043.0,2698.0,690.0,0.574462890625,0.742919921875,0.65869140625,0.16845703125,961.0,889.0,925.0,72.0,0.234619140625,0.217041015625,0.225830078125,0.017578125,1386.0,1420.0,1403.0,34.0,0.33837890625,0.3466796875,0.342529296875,0.00830078125,3230.0,2234.0,2732.0,996.0,0.78857421875,0.54541015625,0.6669921875,0.2431640625,3308.0,3128.0,3218.0,180.0,0.8076171875,0.763671875,0.78564453125,0.0439453125,2185.0,2731.0,2458.0,546.0,0.533447265625,0.666748046875,0.60009765625,0.13330078125,2458.0,3004.0,2731.0,546.0,0.60009765625,0.7333984375,0.666748046875,0.13330078125,2185.0,2731.0,2458.0,546.0,0.533447265625,0.666748046875,0.60009765625,0.13330078125,2458.0,3004.0,2731.0,546.0,0.60009765625,0.7333984375,0.666748046875,0.13330078125,386.0,450.0,418.0,64.0,0.10205078125,0.015625,1397.0,1140.0,1269.0,257.0,0.309814453125,0.062744140625,1783.0,1590.0,1687.0,193.0,0.411865234375,0.047119140625,1671.0,1510.0,1591.0,161.0,0.407958984375,0.36865234375,0.388427734375,0.039306640625,193.0,289.0,241.0,96.0,0.047119140625,0.070556640625,0.058837890625,0.0234375,1.0,0.566650390625,0.65869140625,0,-1,0
closed_20250505_062113,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\glasses_highlight_v1\closed\closed_20250505_062113.avi,135,9.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,86,204,63,18,182,202,67,17,86,204,63,18,182,202,67,17,1,2810,3211,1397580124,10.0,60.0,92.0,97.0,77.0,83.0,0.341064453125,0.419677734375,0.2783203125,0.37255859375,0.078369140625,0.09423828125,51.0,13.0,53.0,12.0,2206.0,3413.0,2810.0,1207.0,0.53857421875,0.833251953125,0.68603515625,0.294677734375,2496.0,3925.0,3211.0,1429.0,0.609375,0.958251953125,0.783935546875,0.348876953125,1063.0,1191.0,1127.0,128.0,0.259521484375,0.290771484375,0.275146484375,0.03125,1501.0,1745.0,1623.0,244.0,0.366455078125,0.426025390625,0.396240234375,0.0595703125,3373.0,2628.0,3001.0,745.0,0.823486328125,0.6416015625,0.732666015625,0.181884765625,3373.0,3169.0,3271.0,204.0,0.823486328125,0.773681640625,0.798583984375,0.0498046875,2206.0,3755.0,2981.0,1549.0,0.53857421875,0.916748046875,0.727783203125,0.378173828125,3151.0,4096.0,3624.0,945.0,0.769287109375,1.0,0.884765625,0.230712890625,2206.0,3755.0,2981.0,1549.0,0.53857421875,0.916748046875,0.727783203125,0.378173828125,3151.0,4096.0,3624.0,945.0,0.769287109375,1.0,0.884765625,0.230712890625,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,1397.0,1140.0,1269.0,257.0,0.309814453125,0.062744140625,1719.0,1526.0,1623.0,193.0,0.396240234375,0.047119140625,1654.0,1478.0,1566.0,176.0,0.40380859375,0.36083984375,0.38232421875,0.04296875,241.0,337.0,289.0,96.0,0.058837890625,0.082275390625,0.070556640625,0.0234375,1.0,0.68603515625,0.783935546875,0,-1,0
